-87.67449255952454,41.955284341258846,"Begyle Brewing","1800 W. Cuyler",Chicago,IL,773-661-6963,Brewery,
-117.2285575,33.1450383,"Belching Beaver","980 Park Center Dr, Suite A",Vista,CA,"(760) 599-5832",Brewery,"score: 88.3"
-74.0941924,40.4147020,"Belford Brewing Company","94 Leonardville Rd",Belford,NJ,732-769-7168,Brewery,
-85.4607849121094,42.2874374389648,"Bell's Brewery, Inc.","8938 Krum Ave.",Galesburg,MI,"(269) 382-2338",Brewery,"score: 100.0"
-82.4855363,42.8258003,"Bella Casa di Vino Winery and Microbrewery","201 North Riverside Avenue","Saint Clair",MI,"(810) 326-1212",Brewery,
-75.6334900,39.7308120,"Bellefonte Brewing Co.","3605 Old Capitol Trail Unit C8",Wilmington,DE,,Brewery,
-122.1671392,47.6265264,"Bellevue Brewing Company","1820 130th Ave NE, Suite 2",Bellevue,WA,"(425) 497-8686",Brewery,
-117.4267050,47.6760169,"Bellwether Brewing Co.","2019 N Monroe St",Spokane,WA,"(509) 280-8345",Brewery,"score: 90.0"
-76.6722717285156,42.585319519043,"Bellwether Hard Cider Company","9070 Route 89",Trumansburg,NY,"(607) 387-9464",Brewery,
-77.7038151,39.1377446,"Belly Love Brewing","725 East Main Street",Purcellville,VA,"(540) 441-3159",Brewery,
-77.4170060,38.9922120,"Beltway Brewing Company","22620 Davis Dr. Ste 110",Sterling,VA,"(571) 989-2739",Brewery,
-94.8811664,47.4715932,"Bemidji Brewing","401 Beltrami Ave. NW",Bemidji,MN,"(218) 444-7011",Brewery,
-117.1027990,32.7872750,"Benchmark Brewing Co.","6190 Fairmount ave. Suite G","San Diego",CA,"(619) 795-2111",Brewery,
-122.786739,45.0611926,"Benedictine Brewery and Taproom","400 Humpert Lane NE","Mt Angel",OR,971-343-2772,Brewery,
-84.9760225,32.3557486,"Benning Brew Pub","4 Sightseeing Road Building 2784",Cusseta,GA,"(706) 545-8426",Brewery,
-92.12073740859834,46.768542312568,"Bent Paddle Brewing","1832 W Michigan St",Duluth,MN,218-279-2722,Brewery,"score: 96.7"
-90.5668120,41.5077380,"Bent River Brewing Company","2324 5th Avenue","Rock Island",IL,"(309) 797-2722",Brewery,
-116.7559911,47.952371,"Bent Tree Brewing","30923 North Quail Run Court",Athol,ID,"(208) 290-8894",Brewery,
-94.1982344,36.3671007,"Bentonville Brewing Company","1000 SE 5th St",Bentonville,AR,"(479) 464-0150",Brewery,
-120.5075735,46.6028431,"Berchman's Brewing Co. Taproom","25 N Front St Ste 2",Yakima,WI,,Brewery,
-71.0514710,41.8551680,"Berkley Beer Company","17 Cotley Street",Berkley,MA,"(508) 326-9954",Brewery,
-72.6103820800781,42.4775657653809,"Berkshire Brewing Company Inc.","12 Railroad St","South Deerfield",MA,"(413) 665-6600",Brewery,
-73.3964691162109,42.3898086547852,"Berkshire Cider Co.","508 Canaan Rd",Richmond,MA,"(800) 833-6274",Brewery,
-74.927654,39.78979,"Berlin Brewing Co","220 South White Horse Pike",Berlin,NJ,856-362038,Brewery,
-122.0032452,38.5137584,"Berryessa Brewing Company","27260 Hwy 128",Winters,CA,"(408) 917 2295",Brewery,"score: 90.0"
-105.0850895,40.3046390,"Berthoud Brewing Co.","450 8th Street",Berthoud,CO,"(970) 670-0774",Brewery,
-105.214847,40.064797,"Beyond the Mountain Brewing","6035 Longbow Dr",Boulder,CO,303-530-6981,Brewery,
-86.0827569,39.8759528,"Bier Brewery and Taproom","5133 East 65th Street",Indianapolis,IN,"(317) 253-2437",Brewery,"score: 93.3"
-104.9840373,39.7628161,"Bierstadt Lagerhaus","2875 Blake Street",Denver,CO,720-372-3791,Brewery,
-105.0524524,38.9945307,"BierWerks Brewery","121 East Midland Avenue","Woodland Park",CO,"(719) 686-8100",Brewery,
-84.4170426,42.2591858,"Bifferhaus Brewing Co","900 Lansing Ave",Jackson,MI,"(269) 832-8940",Brewery,
-122.352784,47.514331,"Big Al Brewing","9832 14th Ave SW",Seattle,WA,,Brewery,"score: 85.6"
-73.9508181,40.7523717,"Big Alice Brewing","808 43rd Road","Long Island City",NY,"(347) 688-2337",Brewery,"score: 86.7"
-94.2890355,46.5201214,"Big Axe Brewing Company","25435 Main Street",Nisswa,MN,"(218) 961-2337",Brewery,
-117.2659750,47.8022480,"Big Barn Brewing","16004 N. Applewood Lane",Mead,WA,"(509) 238-2489",Brewery,
-87.6825880,30.2782590,"Big Beach Brewing Company","300 E. 24th Ave","Gulf Shores",AL,251-948-2337,Brewery,
-105.1144650,40.4078790,"Big Beaver Brewing Co.","2707 West Eisenhower Blvd. Unit 9",Loveland,CO,970-818-6064,Brewery,"score: 86.7"
-103.7024108,30.3503704,"Big Bend Brewing Co","3401 W Hwy 90",Alpine,TX,"(432) 837-3700",Brewery,
-78.6182174682617,35.8097305297852,"Big Boss Brewing Company","1249 Wicker Drive",Raleigh,NC,"(919) 834-0045",Brewery,"score: 78.3"
-104.8227099,39.9863953,"Big Choice Brewing","21 S 1st Ave",Brighton,CO,"(303) 498-0150",Brewery,
-81.8032078,26.2948717,"Big Cypress Brewery - At the Brass Tap","895 Wiggins Pass Road",Naples,FL,239-631-6397,Brewery,
-84.9476720,39.8207100,"Big Dawg Brewhaus","3415 National Road West",Richmond,IN,"(765) 965-9463",Brewery,
-78.8708607,42.8878120,"Big Ditch Brewing","55 E Huron St",Buffalo,NY,"(716) 854-5050",Brewery,"score: 90.0"
-91.5328497,41.64672,"Big Grove Brewery and Taproom","1225 S Gilbert St","Iowa City",IA,"(319) 354-2687",Brewery,
-87.9902691,43.0446126,"Big Head Brewing Co","6204 W. State Street",Wauwatosa,WI,414.257.9782,Brewery,
-86.1351840,42.8281710,"Big Lake Brewing","977 Butternut Avenue, Suite #4",Holland,MI,"(616) 796-8888",Brewery,"score: 91.7"
-79.949056,37.272376,"Big Lick Brewing Company","409 Salem Ave SW",Roanoke,VA,"(540) 562-8383",Brewery,
-89.3321145,37.7823381,"Big Muddy Brewing","1430 North 7th Street",Murphysboro,IL,618-684-8833,Brewery,
-80.1265899,40.8029287,"Big Rail Brewing Co.","230 Mercer St.",Harmony,PA,724-452-5124,Brewery,
-94.5786205,39.1259484,"Big Rip Brewing Company, The","216 E 9th Avenue","North Kansas City",MO,,Brewery,"score: 85.0"
-114.0728330,46.9223310,"Big Sky Brewing Company","5417 Trumpeter Way",Missoula,MT,"(406) 549-2777",Brewery,"score: 90.0"
-82.6321099,28.1948190,"Big Storm Brewery","2438 Merchant Ave",Odessa,FL,"(727) 807-7998",Brewery,
-105.0754305,40.40778,"Big Thompson Brewery","114 E. 15th St.",Loveland,CO,970-619-8138,Brewery,
-79.8516599,38.9175194,"Big Timber Brewing Co.","1210 S Davis Ave.",Elkins,WV,"(304) 637-5008",Brewery,
-82.4486339,27.3227800,"Big Top Brewing Company","6111 Porter Way",Sarasota,FL,,Brewery,
-76.2283870,36.6787350,"Big Ugly Brewing Co","1296 Battlefield Blvd S",Chesapeake,VA,"(757) 609-2739",Brewery,
-93.0067872,45.0853084,"Big Wood Brewery","2222 4th Street","White Bear Lake",MN,"(612) 360-2986",Brewery,
-121.5435180,38.5662630,"Bike Dog Brewing Company","2534 Industrial Blvd #110","West Sacramento",CA,"(916) 432-3376",Brewery,
-94.2106042,36.3671845,"Bike Rack Brewing Co","410 SW A St. Ste 6",Bentonville,AR,479-268-6648,Brewery,
-77.5634868,39.1136151,"Bike TrAle Brewing","101 Loudoun Street SE",Leesburg,VA,"(571) 510-3543",Brewery,
-100.3217327,44.377672,"Bill of Rights Brewery","1601 Harrison Ave. Ste. 5",Pierre,SD,"(605) 280-5874",Brewery,
-88.1446400,43.0735380,"Biloba Brewing Company","18720 Pleasant Street",Brookfield,WI,"(262) 309-5820",Brewery,
-97.8424309,30.5617588,"Bindlestick Brewing Co","1309 Leander Drive #504",Leander,TX,,Brewery,
-123.0115128,44.9196967,"Bine Valley Brewing","2027 25th St SE",Salem,OR,"(503) 990-7877",Brewery,
-75.9535400,42.1152320,"Binghamton Brewing Company","15 Ave B","Johnson City",NY,607-238-3448,Brewery,"score: 75.0"
-84.5493443,39.0934787,"Bircus Brewing Company","322 Elm St",Ludlow,KY,"(859) 360-7757",Brewery,
-80.6933742,40.8881825,"Birdfish Brewing Co","16 S Main St",Columbiana,OH,,Brewery,
-80.8143132,35.2402149,"Birdsong Brewing, LLC","26th and North Davidson",Charlotte,NC,"(704) 942-4555",Brewery,"score: 70.0"
-70.3199350,43.7027950,"Bissell Brothers Brewery","1 Industrial Way",Portland,ME,,Brewery,
-70.2903499,43.6515214,"Bissell Brothers Brewing Company","4 THOMPSON'S POINT, SUITE #108",PORTLAND,ME,"(207) 808-8258",Brewery,
-83.9819853,42.2986141,"Bitter Old Fecker Rustic Ales","12855 Old US 12 East Unit 6B",Chelsea,MI,"(734) 444-5201",Brewery,
-114.154022216797,46.2477684020996,"Bitter Root Brewing","101 Marcus Street",Hamilton,MT,"(406) 363-7468",Brewery,"score: 88.3"
-96.8468577,32.9561494,"Bitter Sisters Brewing Company","15103 Surveyor Blvd",Addison,TX,"(972) 479-0949",Brewery,
-120.6110679,35.1200402,"Bittersweet Brewing Company","191 S. Oak Park Blvd Suite 3","Grover Beach",CA,,Brewery,
-86.7554143,36.1059170,"Black Abbey Brewing","2952 Sidco Drive",Nashville,TN,615-755-0070,Brewery,
-86.0709184,39.7709205,"Black Acre Brewing","5632 East Washington St",Indianapolis,IN,"(317) 207-6266",Brewery,"score: 90.0"
-68.6712238,44.8831107,"Black Bear Brewing Co.","19 Mill St.",Orono,ME,"(207) 889-9123",Brewery,
-81.896848,41.469743,"Black Box Brewing Company","24945 Detroit Rd.",Westlake,OH,"(440) 871-0700",Brewery,
-114.0519020,35.1895768,"Black Bridge Brewery","421 E Beale St",Kingman,AZ,928-377-3618,Brewery,
-76.6090059,39.9024820,"Black Cap Brewing Company","5 W. High St.","Red Lion",PA,443-418-9473,Brewery,
-83.5400610,41.6498599,"Black Cloister Brewing Co.","619 Monroe St.",Toledo,OH,419-214-1500,Brewery,
-118.9673982,37.6395322,"Black Doubt Brewing","452 Old Mammoth Rd","Mammoth Lakes",CA,,Brewery,"score: 86.7"
-76.8322237,39.1770343,"Black Flag Brewing Co.","9315 Snowden River Parkway",Columbia,MD,443-864-5139,Brewery,"score: 73.3"
-76.1814072,40.1812449,"Black Forest Brewery","301 W. Main St.",Ephrata,PA,717-450-7217,Brewery,
-104.8261746,38.8097336,"Black Fox Brewing","1647 South Tejon Street","Colorado Springs",CO,"(719) 633-2555",Brewery,
-122.3970442,37.7806935,"Black Hammer Brewing","544 Bryant St","San Francisco",CA,"(415) 500-2273",Brewery,
-73.1538361,41.4757351,"Black Hog Brewing Co","115 Hurley Rd Building 9A",Oxford,CT,203-262-6075,Brewery,
-110.1569270,34.2894250,"Black Horse Brewery","1058 Burton Road","Show Low",AZ,928-537-9349,Brewery,
-87.9001129,45.6156549,"Black Husky Brewing","W5951 Steffen Ln",Pembine,WI,"(715) 324-5152",Brewery,
-117.4119820,47.6587540,"Black Label Brewing Company","19 W. Main Ave",Spokane,WA,"(509) 822-7436",Brewery,"score: 83.3"
-117.1696060,33.5187570,"Black Market Brewing Company","41740 Enterprise Circle N. Ste 109 ",Temecula,CA,"(951) 296-5039",Brewery,"score: 36.7"
-104.9729620,39.7698580,"Black Shirt Brewing Co","3719 Walnut St",Denver,CO,303-993-2799,Brewery,"score: 85.0"
-106.9537050,44.8010040,"Black Tooth Brewing Company","312 Broadway",Sheridan,WY,"(307) 675-2337",Brewery,
-77.5649411,39.1127566,"Black Walnut Brewery","210 S. King St.",Leesburg,VA,703-771-9474,Brewery,
-87.5663436,33.2106954,"Black Warrior Brewing","2216 University Blvd.",Tuscaloosa,AL,,Brewery,"score: 85.0"
-82.4071763,29.6584127,"Blackadder Brewing Company","618 NW 60th St Ste A",Gainesville,FL,"(352) 339-0324",Brewery,
-112.040725708008,46.5873985290527,"Blackfoot River Brewing Company","54 South Park Avenue",Helena,MT,"(406) 449-3005",Brewery,"score: 90.0"
-87.3945450,46.5470202,"Blackrocks Brewery","424 N. 3rd St",Marquette,MI,"(906) 273-1333",Brewery,"score: 93.3"
-80.5172882080078,36.7769432067871,"Blacksnake Meadery","605 Buffalo Road",Dugspur,VA,"(540) 834-6172",Brewery,
-86.8099910,36.1586070,"Blackstone Brewery","2312 Clifton Avenue",Nashville,TN,"(615) 327-9969",Brewery,
-96.3722980,30.6795090,"Blackwater Draw Brewing Company (Downtown Bryan)","701 N. Main",Bryan,TX,979-703-6170,Brewery,
-120.979643,37.576518,"Blaker Brewing","1063 Montclaire Drive",Ceres,CA,"(209) 585-4040",Brewery,
-73.3810980,40.8958800,"Blind Bat Brewery","420 Harrison Drive",Centerport,NY,"(631) 891-7909",Brewery,
-79.7665775,40.2132628,"Bloom Brew","100 Riverside Dr.","West Newton",PA,724-322-4494,Brewery,
-79.7665775,40.2132628,"Bloom Brew","100 Riverside Dr.","West Newton",PA,724-322-4494,Brewery,
-77.4419808,37.5259280,"Blue Bee Cider","212 W. 6th St",Richmond,VA,804-231-0280,Brewery,
-96.7092875,40.7800698,"Blue Blood Brewing Company","925 Robber's Cave Rd",Lincoln,NE,"(402) 477-2337",Brewery,
-73.9182315,41.7073669,"Blue Collar Brewery","40 Cottage Street",Poughkeepsie,NY,845-454-2739,Brewery,
-123.09732,44.056945,"Blue Dog Mead Company","254 Lincoln St",Eugene,OR,"(541) 506-1560",Brewery,
-75.6221863,39.2814691,"Blue Earl Brewing Co.","210 Artisans Dr.",Smyrna,DE,,Brewery,
-105.8976594,36.2145244,"Blue Heron Brewing Co.","2214 Hwy 68",Embudo,NM,"(505) 579-9188",Brewery,
-71.1050540,42.1482940,"Blue Hills Brewery","1020 Turnpike Street #3B",Canton,MA,"(781) 389-4486",Brewery,"score: 76.1"
-87.6805383,41.6497281,"Blue Island Beer Company","13357 Old Western Ave","Blue Island",IL,"(708) 954-8085",Brewery,
-79.4433990,37.7828650,"Blue Lab Brewing Company","123 South Randolph Street",Lexington,VA,"(540) 458-0146",Brewery,"score: 76.7"
-122.1483401,47.7683084,"Blue Lightning Brew","19405 144th Ave NE",Woodinville,WA,"(425) 908-7085",Brewery,
-74.1161180,44.3132210,"Blue Line Brewery","555 Lake Flower Ave","Saranac Lake",NY,"(518) 354-8114",Brewery,
-70.8325251,42.9521127,"Blue Lobster Brewing Company","845 Lafayette Road",Hampton,NH,"(603) 601-6062",Brewery,
-78.9422812,37.7104077,"Blue Mountain Barrel House","495 Cooperative Way",Arrington,VA,"(434) 263-4002",Brewery,"score: 81.7"
-78.818466,38.021950,"Blue Mountain Brewery and Hops Farm","9519 Critzers Shop Road ",Afton,VA,"(540) 456-8020",Brewery,"score: 88.9"
-87.8577400,41.7793510,"Blue Nose Brewery","6119 East Ave","La Grange",IL,"(708) 905-5198",Brewery,
-121.7712315,38.6780723,"Blue Note Brewing Company","750 Dead Cat Alley",Woodland,CA,,Brewery,
-86.7382121,34.6858945,"Blue Pants Brewery","500 Lanier Rd",Madison,AL,,Brewery,"score: 90.0"
-73.0220413208008,40.7597045898438,"Blue Point Brewing Company","161 River Avenue",Patchogue,NY,"(631) 475-6944",Brewery,"score: 73.3"
-84.5015740,38.0572110,"Blue Stallion Brewing Co.","610 W. Third Street",Lexington,KY,"(877) 928-2337",Brewery,"score: 88.3"
-84.2789380,33.7595240,"Blue Tarp Brewing Co","1202 Conway Rd",Decatur,GA,"(404) 405-6740",Brewery,"score: 91.7"
-93.306398,45.109344,"Blue Wolf Brewing Company LLC","8515 Edinburgh Centre Drive","Brooklyn Park",MN,"(763) 390-6700",Brewery,
-122.3550469,47.6826527,"Bluebird Microcreamery and Brewery","7400 Greenwood Ave N",Seattle,WA,"(206) 588-6419",Brewery,
-97.6469574,30.4919455,"Bluebonnet Beer Co","1700 Bryant Drive #107","Round Rock",TX,,Brewery,
-85.741066,38.254933,"Bluegrass Brewing Company - Production Facility","636 E. Main St.",Louisville,KY,502-584-BREW,Brewery,
-75.3457432,40.2549114,"Blueprint Brewing Co","1571 Gehman Rd",Harleysville,PA,2676497006,Brewery,
-83.9587378,35.7701715,"Bluetick Brewery","1509 East Broadway",Maryville,TN,"(865) 314-0104",Brewery,
-116.9583450,32.8466570,"BNS Brewing and Distilling Co.","10960 Wheatlands Ave Suite 101",Santee,CA,"(619) 956-0952",Brewery,
-85.5770902,42.3032838,"Boatyard Brewing Co","432 E Paterson St",Kalamazoo,MI,,Brewery,
-94.371655,44.8815121,"Bobbing Bobber Brewing Company","900 MN-15",Hutchinson,MN,"9320) 455-4999",Brewery,
-98.8111960,29.7766927,"Boerne Brewery","9 Hill Ln",Boerne,TX,"(830) 331-8798",Brewery,
-81.3271070,29.8911220,"Bog Brewing","218 West King St","St. Augustine",FL,,Brewery,"score: 78.3"
-71.1892479,41.9658574,"Bog Iron Brewing","33 West Main St., Unit F",Norton,MA,"(508) 952-0555",Brewery,
-75.9794730,39.7847859,"Bog Turtle Brewery","14 S. 3rd St.",Oxford,PA,484-758-0416,Brewery,
-124.1077320,46.8600340,"Bog Water Brewing","2858 S Forrest St.",Westport,WA,"(360) 268 - 7082",Brewery,
-105.0103945,39.6525887,"Boggy Draw Brewery","3535 S. Platte River Drive",Sheridan,CO,720-940-0338,Brewery,
-96.7073496,40.8143111,"Boiler Brewing Company","129 N 10th St, Suite 8",Lincoln,NE,402-261-8775,Brewery,
-112.1191940,33.6098110,"Bold Barley Brewing","2737 W Thunderbird Rd #102",Phoenix,AZ,602-978-0007,Brewery,
-81.695731,30.319304,"Bold City Brewery","2670-7 Rosselle St",Jacksonville,FL,"(904) 379-6551",Brewery,"score: 85.0"
-76.3053920,36.8761700,"Bold Mariner Brewing Co.","2409 Bowdens Ferry Rd.",Norfolk,VA,,Brewery,
-78.8943458,37.8864292,"Bold Rock Cidery and Brewpub","1020 Rockfish Valley Hwy",Nellysford,VA,"(434) 361-1030",Brewery,"score: 78.3"
-100.54490560342714,42.87228447452123,"Bolo Beer Co","420 East 1st St",Valentine,NE,,Brewery,
-119.3004121,46.3185652,"Bombing Range Brewing Company","2000 Logston Blvd.  #126",Richland,WA,"(509) 572-9140",Brewery,
-78.8368004,35.6582959,"Bombshell Beer Company","120 Quantum Drive","Holly Springs",NC,,Brewery,
-78.7777732,35.7883075,"Bond Brothers Beer Company","202 E Cedar St",Cary,NC,"(919) 459-2670",Brewery,
-75.13559064865723,39.71384903292704,"Bonesaw Brewing Co","570 Mullica Hill Rd (Rt 322)",Glassboro,NJ,"(856) 243-5464",Brewery,
-76.7586965,40.2659798,"Boneshire Brew Works","7462 Derry St.",Harrisburg,PA,717-469-5007,Brewery,
-121.3080630,44.0540470,"Boneyard Beer","37 NW Lake Place, Suite B",Bend,OR,"(541) 323.2325",Brewery,"score: 86.7"
-106.828625,39.655469,"Bonfire Brewing","127 Second St.",Eagle,CO,"(970) 306-7113",Brewery,
-75.3745570,40.6116547,"Bonn Place Brewing Co.","310 Taylor St.",Bethlehem,PA,,Brewery,
-82.9941340,35.5255086,"Boojum Brewing Company - Brewery","357 Dayton Drive",Waynesville,NC,"(828) 944-0888",Brewery,
-86.0362054,39.9242458,"Books and Brews","9402 Uptown Drive",Indianapolis,IN,"(317) 288-5136",Brewery,"score: 93.3"
-93.4465525,44.8946126,"Boom Island Brewing Company","5959 Baker Road #320",Minnetonka,MN,"(612) 227-9635",Brewery,
-93.8806848,42.0626156,"Boone Valley Brewing Co","816 7th Street",Boone,IA,"(515) 432-1232",Brewery,
-69.6331261,43.8807856,"Boothbay Craft Brewery, Inc.","301 Adams Pond Road",Boothbay,ME,"(207) 633-6314",Brewery,
-117.9284580,33.8696210,"Bootlegger's Brewery","130 S. Highland Ave",Fullerton,CA,714-871-2337,Brewery,
-117.9284255,33.8695964,"Bootleggers Brewery - Fullerton","130 S Highland Ave",Fullerton,CA,714-871-2337,Brewery,
-117.2358027,34.0698387,"Bootleggers Brewery - Redlands","2351 W. Lugonia Ave, Unit G",Redlands,CA,909-478-0040,Brewery,
-105.1684991,40.0999264,"Bootstrap Brewing - Niwot","6778 North 79th St",Niwot,CO,"(303) 652-4186",Brewery,
-105.1683954,40.0998676,"Bootstrap Brewing - Niwot","6778 N. 79th Street",Longmont,CO,303-652-4186,Brewery,
-117.2180470,33.1481720,"Booze Brothers","2545 Progress St. Suite D",Vista,CA,"(760) 295-0217",Brewery,"score: 71.7"
-94.5785936,39.0917863,"Border Brewing Co","406 E 18th St","Kansas City",MO,,Brewery,"score: 90.0"
-110.9704242,32.2259822,"Borderlands Brewing Company","119 E. Toole Ave.",Tucson,AZ,520-261-8773,Brewery,
-91.7790675,46.9493800,"Borealis Fermentary","P.O. Box 130","Knife River",MN,"(218) 834-4856",Brewery,
-90.059493,35.124977,"Boscos Brewing Company","827 South Main Street",Memphis,TN,"(901) 278-0087",Brewery,
-75.6284022,40.5744160,"Boston Beer Company","7880 Penn Dr",Fogelsville,PA,"(610) 391-4710",Brewery,"score: 78.3"
-71.1026458740234,42.3140487670898,"Boston Beer Company (Sam Adams)","30 Germania Street",Boston,MA,"(617) 522-9080",Brewery,"score: 85.0"
-94.1599345,36.0946935,"Boston Mountain Brewing","121 W Township St, Suite 11",Fayetteville,AR,"(479) 332-4103",Brewery,
-117.4113835,47.6272628,"Bottle Bay","503 1/2 E 30th Ave",Spokane,WA,"(509) 960-8049",Brewery,
-117.8597746,33.8495445,"Bottle Logic Brewing","1072 North Armando St.",Anaheim,CA,"(714) 660-2537",Brewery,
-97.0978706,40.9064930,"Bottle Rocket Brewing Company","230 S. 5th Street",Seward,NE,,Brewery,
-82.2383090,35.2088630,"Bottletree Beer Co","10 N. Trade Street",Tryon,NC,"(864) 266-0133",Brewery,
-107.5990830,37.2250090,"Bottom Shelf Brewery","118 E. Mill St",Bayfield,CO,970-884-2442,Brewery,
-109.845901489258,42.8522987365723,"Bottoms Up Brewery and Grill","PO Box 782",Pinedale,WY,307-367-2337,Brewery,"score: 85.0"
-105.248146057129,40.0260925292969,"Boulder Beer / Wilderness Pub","2880 Wilderness Place",Boulder,CO,"(303) 444-8448",Brewery,"score: 91.7"
-94.5968322753906,39.082405090332,"Boulevard Brewing Co.","2501 Southwest Boulevard","Kansas City",MO,"(816) 474-7095",Brewery,"score: 88.3"
-111.2752110,47.4940944,"Bowser Brewing Co","1826 10th Ave South","Great Falls",MT,"(406) 315-1340",Brewery,
-78.7787392,41.1352774,"Boxcar Brew Works","1290 Rich Highway",DuBois,PA,814-603-0210,Brewery,
-75.5888196,39.9620632,"Boxcar Brewing Company","306 Westtown Road Suite C","West Chester",PA,"(484) 887-0538",Brewery,"score: 75.0"
-111.023963928223,45.6851615905762,"Bozeman Brewing Company","504 North Broadway Avenue",Bozeman,MT,"(406) 585-9142",Brewery,
-74.0171973,40.204661,"Bradley Brew Project","714  Main Street","Bradley Beach",NJ,732-455-8047,Brewery,
-96.7853860,32.7838170,"Braindead Brewing","2625 Main St",Dallas,TX,214-749-0600,Brewery,"score: 95.0"
-72.29751,42.915647,"Branch and Blade Brewing","17 Bradco Street",Keene,NH,"(603) 354-3478",Brewery,
-98.4284350,29.5602656,"Branchline Brewing Co","3633 Metro Parkway","San Antonio",TX,"(361) 290-8817",Brewery,
-76.7329037,37.3161429,"Brass Cannon Brewing Co","5476 Mooretown Rd",Williamsburg,VA,757-566-0001,Brewery,
-85.647148,42.919882,"Brass Ring Brewing","2404 Eastern Ave SE","Grand Rapids",MI,"(616) 460-1587",Brewery,
-95.776030,44.436412,"Brau Brothers Brewing Company","910 E Main Street",Marshall,MN,507-929-2337,Brewery,
-83.8310194,39.4312435,"Brausch Brewery","1030 S South St",Wilmington,OH,937-302-2337,Brewery,
-118.1460515,34.6587182,"Bravery Brewing Company","42705 8th Street W",Lancaster,CA,"(661) 951-4677",Brewery,"score: 90.0"
-85.4994052,44.7749272,"Bravo Zulu Brewing","6060 US31 North",Williamsburg,MI,,Brewery,
-84.5109777,39.0830755,"Braxton Brewing Co","27 West 7th Street",Covington,KY,859.261.5600,Brewery,
-122.6033280,45.4319360,"Breakside Brewery","5821 SE International Way",Milwaukie,OR,,Brewery,
-87.9164420,43.0239450,"Brenner Brewing Co","706 S 5th Street",Milwaukee,WI,"(414) 465-8469",Brewery,"score: 88.3"
-82.7332901,35.2332775,"Brevard Brewing Co","63 E Main Street",Brevard,NC,"(828) 885-2101",Brewery,
-82.4586268,27.9826171,"Brew Bus Terminal and Brewery","4101 N Florida Ave",Tampa,FL,888-945-2739,Brewery,
-82.0262879,28.0406780,"Brew Hub","4100 South Frontage Road, Building 700",Lakeland,FL,,Brewery,
-80.7249961,40.0597654,"Brew Keepers","2200 Main St.",Wheeling,WV,724-809-8968,Brewery,
-104.9880200,39.6541240,"Brew on Broadway, The","3445 S. Broadway",Englewood,CO,"(303) 781-5665",Brewery,
-117.2511726,34.1027731,"Brew Rebellion","195 N Del Rosa Dr","San Bernadino",CA,951-907-4844,Brewery,
-77.2867687,38.6272086,"Brew Republic Bierwerks","15201 Potomac Town Pl",Woodbridge,VA,,Brewery,
-86.5852540,34.7462390,"Brew Stooges, The","109 Maple Ave NW","Huntsville, Alabama",AL,"(256) 503-2233",Brewery,
-104.8433650,39.7722089,"Brewability Lab","12445 East 39th Avenue, Unit 314",Denver,CO,816-351-5085,Brewery,"score: 75.0"
-118.00163269043,33.7223625183105,"Brewbakers Brewing - Huntington Beach","7242 Heil Avenue","Huntington Beach",CA,"(866) 421-BREW",Brewery,"score: 83.3"
-82.3496883,34.8036045,"Brewery 85","6 Whitlee Ct",Greenville,SC,"(864) 558-0104",Brewery,
-75.1788754,39.9239564,"Brewery ARS","1927-29 W. Passyunk Ave.",Philadelphia,PA,215-435-2029,Brewery,
-76.6752577,40.1952821,"Brewery at Hershey","598 Schoolhouse Rd",Middletown,PA,"(717) 944-1569",Brewery,
-77.2448290,42.4052110,"Brewery of Broken Dreams","8319 Pleasant Valley Rd",Hammondsport,NY,,Brewery,
-74.9462509155273,42.6265869140625,"Brewery Ommegang","656 County Hwy 33",Cooperstown,NY,"(800) 544-1809",Brewery,"score: 89.2"
-105.0815079,39.7759632,"Brewery Rickoli","4355 Wadsworth Blvd.","Wheat Ridge",CO,"(303) 344-8988",Brewery,"score: 83.3"
-85.6354376,44.7154521,"Brewery Terra Firma","2959 Hartman Road","Traverse City",MI,231-926-1600,Brewery,
-120.61601,39.782520,"Brewing Lair, The","67007 CA Hwy 70",Blairsden,CA,"(530) 394-0940",Brewery,"score: 96.7"
-118.4157355,33.9180549,"Brewport Tap House","204 Main St","El Segundo",CA,"(310) 648-8972",Brewery,
-118.2928491,34.1680253,"Brewyard Beer Company","906 Western Ave.",Glendale,CA,,Brewery,
-92.4143573,42.6732888,"Briar Creek Brewing","1709 260th Street",Janesville,IA,,Brewery,
-81.7007870,41.4894900,"Brick and Barrel Brewing Co.","1844 Columbus Rd.",Cleveland,OH,216-331-3308,Brewery,
-117.4319736,47.6568331,"Brick West Brewing Co","1318 West 1st Ave",Spokane,WA,509.279.2982,Brewery,
-92.6849153,45.7791575,"Brickfield Brewing","130 W Olson Dr",Grantsburg,,715-463-1900,Brewery,
-87.8876023,47.4677909,"Brickside Brewery","64 Gratiot St","Copper Harbor",MI,"(906) 289-4772",Brewery,
-95.9314150,41.2547260,"Brickway Brewery and Distillery","1116 Jackson Street",Omaha,NE,"(402) 933-2613",Brewery,"score: 93.3"
-122.1544520,47.7824350,"Brickyard Brewing","5817 238th Street SE Suite 3",Woodinville,WA,"(425) 483-2337",Brewery,
-121.291398,44.090838,"Bridge 99 Brewery","63063 Layton Ave",Bend,OR,"(541) 280-1690",Brewery,
